;BB;cond;age;zf0_Original;zf0_Original_mum;M_minus_NM;M_minus_NM_mum
4636;117;neutre;6.6;-0.9173275193230706;1.0616530970361615;0.020676068531543024;0.5357228635774618
4637;117;neutre;6.6;-0.06202807070522012;0.030010832277638552;-0.007939506404170515;-0.028607831141698625
4638;117;neutre;6.6;-0.06202807070522012;-1.186992296971733;-0.007939506404170515;-0.0011157189865684813
4639;117;neutre;6.6;-0.06202807070522012;-0.6848419835661813;-0.007939506404170515;0.0466853177446751
4640;117;neutre;6.6;-0.06202807070522012;-0.6510114972858246;-0.007939506404170515;-0.02869691056667989
4641;117;neutre;6.6;-0.06202807070522012;-0.24415382158855528;-0.007939506404170515;0.06085494372246103
4642;117;neutre;6.6;-0.06202807070522012;0.49530754380071135;-0.007939506404170515;-0.2947742115188703
4643;117;neutre;6.6;-0.06202807070522012;-0.5557106357905023;-0.007939506404170515;0.03894184352520824
4644;117;neutre;6.6;-0.06202807070522012;0.3331306829565265;-0.007939506404170515;-0.21036472931638173
4645;117;neutre;6.6;-0.06202807070522012;1.0616530970361615;-0.007939506404170515;0.5357228635774618
4647;118;m100;4.033333333333333;0.7344256536219769;1.0000350676638812;-20.657605897031203;44.2098724004137
4648;118;m100;4.033333333333333;0.7344256536219769;-1.426077776699897;-20.657605897031203;-6.146627718430011
4649;118;m100;4.033333333333333;0.7344256536219769;-0.03483942530282679;-20.657605897031203;-14.70109816596181
4650;118;m100;4.033333333333333;0.7344256536219769;-1.5741564982160088;-20.657605897031203;-6.676886670666761
4651;118;m100;4.033333333333333;0.7344256536219769;0.3501842195618897;-20.657605897031203;11.91472232670128
4652;118;m100;4.033333333333333;0.7344256536219769;0.6376552313020601;-20.657605897031203;-2.8757748178245492
4654;118;m100;4.033333333333333;0.5658977442217128;1.0000350676638812;0.025083600829020725;44.2098724004137
4655;118;m100;4.033333333333333;0.5658977442217128;-1.426077776699897;0.025083600829020725;-6.146627718430011
4656;118;m100;4.033333333333333;0.5658977442217128;-0.03483942530282679;0.025083600829020725;-14.70109816596181
4657;118;m100;4.033333333333333;0.5658977442217128;-1.5741564982160088;0.025083600829020725;-6.676886670666761
4658;118;m100;4.033333333333333;0.5658977442217128;0.3501842195618897;0.025083600829020725;11.91472232670128
4659;118;m100;4.033333333333333;0.5658977442217128;0.6376552313020601;0.025083600829020725;-2.8757748178245492
4661;118;m100;4.033333333333333;;1.0000350676638812;;44.2098724004137
4662;118;m100;4.033333333333333;;-1.426077776699897;;-6.146627718430011
4663;118;m100;4.033333333333333;;-0.03483942530282679;;-14.70109816596181
4664;118;m100;4.033333333333333;;-1.5741564982160088;;-6.676886670666761
4665;118;m100;4.033333333333333;;0.3501842195618897;;11.91472232670128
4666;118;m100;4.033333333333333;;0.6376552313020601;;-2.8757748178245492
4668;118;m100;4.033333333333333;-0.2513005245897846;1.0000350676638812;-9.869911166830889;44.2098724004137
4669;118;m100;4.033333333333333;-0.2513005245897846;-1.426077776699897;-9.869911166830889;-6.146627718430011
4670;118;m100;4.033333333333333;-0.2513005245897846;-0.03483942530282679;-9.869911166830889;-14.70109816596181
4671;118;m100;4.033333333333333;-0.2513005245897846;-1.5741564982160088;-9.869911166830889;-6.676886670666761
4672;118;m100;4.033333333333333;-0.2513005245897846;0.3501842195618897;-9.869911166830889;11.91472232670128
4673;118;m100;4.033333333333333;-0.2513005245897846;0.6376552313020601;-9.869911166830889;-2.8757748178245492
4675;118;m100;4.033333333333333;-0.7361100482037113;1.0000350676638812;-6.967578262567827;44.2098724004137
4676;118;m100;4.033333333333333;-0.7361100482037113;-1.426077776699897;-6.967578262567827;-6.146627718430011
4677;118;m100;4.033333333333333;-0.7361100482037113;-0.03483942530282679;-6.967578262567827;-14.70109816596181
4678;118;m100;4.033333333333333;-0.7361100482037113;-1.5741564982160088;-6.967578262567827;-6.676886670666761
4679;118;m100;4.033333333333333;-0.7361100482037113;0.3501842195618897;-6.967578262567827;11.91472232670128
4680;118;m100;4.033333333333333;-0.7361100482037113;0.6376552313020601;-6.967578262567827;-2.8757748178245492
4682;118;m100;4.033333333333333;-0.7911480922356363;1.0000350676638812;-10.09464332198064;44.2098724004137
4683;118;m100;4.033333333333333;-0.7911480922356363;-1.426077776699897;-10.09464332198064;-6.146627718430011
4684;118;m100;4.033333333333333;-0.7911480922356363;-0.03483942530282679;-10.09464332198064;-14.70109816596181
4685;118;m100;4.033333333333333;-0.7911480922356363;-1.5741564982160088;-10.09464332198064;-6.676886670666761
4686;118;m100;4.033333333333333;-0.7911480922356363;0.3501842195618897;-10.09464332198064;11.91472232670128
4687;118;m100;4.033333333333333;-0.7911480922356363;0.6376552313020601;-10.09464332198064;-2.8757748178245492
4689;118;m100;4.033333333333333;-0.6790395478124018;1.0000350676638812;-7.7600611077348844;44.2098724004137
4690;118;m100;4.033333333333333;-0.6790395478124018;-1.426077776699897;-7.7600611077348844;-6.146627718430011
4691;118;m100;4.033333333333333;-0.6790395478124018;-0.03483942530282679;-7.7600611077348844;-14.70109816596181
4692;118;m100;4.033333333333333;-0.6790395478124018;-1.5741564982160088;-7.7600611077348844;-6.676886670666761
4693;118;m100;4.033333333333333;-0.6790395478124018;0.3501842195618897;-7.7600611077348844;11.91472232670128
4694;118;m100;4.033333333333333;-0.6790395478124018;0.6376552313020601;-7.7600611077348844;-2.8757748178245492
4696;118;m100;4.033333333333333;-0.7984035561427588;1.0000350676638812;-12.25272246931533;44.2098724004137
4697;118;m100;4.033333333333333;-0.7984035561427588;-1.426077776699897;-12.25272246931533;-6.146627718430011
4698;118;m100;4.033333333333333;-0.7984035561427588;-0.03483942530282679;-12.25272246931533;-14.70109816596181
4699;118;m100;4.033333333333333;-0.7984035561427588;-1.5741564982160088;-12.25272246931533;-6.676886670666761
4700;118;m100;4.033333333333333;-0.7984035561427588;0.3501842195618897;-12.25272246931533;11.91472232670128
4701;118;m100;4.033333333333333;-0.7984035561427588;0.6376552313020601;-12.25272246931533;-2.8757748178245492
4703;118;m100;4.033333333333333;-1.0900353562710867;1.0000350676638812;-9.87307215667704;44.2098724004137
4704;118;m100;4.033333333333333;-1.0900353562710867;-1.426077776699897;-9.87307215667704;-6.146627718430011
4705;118;m100;4.033333333333333;-1.0900353562710867;-0.03483942530282679;-9.87307215667704;-14.70109816596181
4706;118;m100;4.033333333333333;-1.0900353562710867;-1.5741564982160088;-9.87307215667704;-6.676886670666761
4707;118;m100;4.033333333333333;-1.0900353562710867;0.3501842195618897;-9.87307215667704;11.91472232670128
4708;118;m100;4.033333333333333;-1.0900353562710867;0.6376552313020601;-9.87307215667704;-2.8757748178245492
4710;118;m100;4.033333333333333;-0.9296852353051697;1.0000350676638812;-0.18149942190032675;44.2098724004137
4711;118;m100;4.033333333333333;-0.9296852353051697;-1.426077776699897;-0.18149942190032675;-6.146627718430011
4712;118;m100;4.033333333333333;-0.9296852353051697;-0.03483942530282679;-0.18149942190032675;-14.70109816596181
4713;118;m100;4.033333333333333;-0.9296852353051697;-1.5741564982160088;-0.18149942190032675;-6.676886670666761
4714;118;m100;4.033333333333333;-0.9296852353051697;0.3501842195618897;-0.18149942190032675;11.91472232670128
4715;118;m100;4.033333333333333;-0.9296852353051697;0.6376552313020601;-0.18149942190032675;-2.8757748178245492
4717;118;m100;4.033333333333333;-1.105992144376905;1.0000350676638812;-0.041729156566617576;44.2098724004137
4718;118;m100;4.033333333333333;-1.105992144376905;-1.426077776699897;-0.041729156566617576;-6.146627718430011
4719;118;m100;4.033333333333333;-1.105992144376905;-0.03483942530282679;-0.041729156566617576;-14.70109816596181
4720;118;m100;4.033333333333333;-1.105992144376905;-1.5741564982160088;-0.041729156566617576;-6.676886670666761
4721;118;m100;4.033333333333333;-1.105992144376905;0.3501842195618897;-0.041729156566617576;11.91472232670128
4722;118;m100;4.033333333333333;-1.105992144376905;0.6376552313020601;-0.041729156566617576;-2.8757748178245492
4723;120;m100;3.5666666666666664;1.6350502475383641;-0.9141646604659892;-5.122892654960879;-9.386551122739661
4724;120;m100;3.5666666666666664;1.6350502475383641;-0.28908784563721807;-5.122892654960879;-10.447548610661102
4725;120;m100;3.5666666666666664;1.6350502475383641;-0.2358466915602644;-5.122892654960879;-20.381945836835598
4726;120;m100;3.5666666666666664;1.6350502475383641;-0.36975473279562715;-5.122892654960879;-14.631373989688313
4728;120;m100;3.5666666666666664;1.6350502475383641;-0.5609246013904878;-5.122892654960879;-13.79981430500419
4729;120;m100;3.5666666666666664;1.6350502475383641;0.5342977099096102;-5.122892654960879;6.474619964453893
4731;120;m100;3.5666666666666664;1.6350502475383641;0.3810456009619661;-5.122892654960879;7.229732959030287
4732;120;m100;3.5666666666666664;1.6350502475383641;0.3810456009619661;-5.122892654960879;7.229732959030287
4733;120;m100;3.5666666666666664;0.9966609248939797;-0.9141646604659892;-4.737928587465092;-9.386551122739661
4734;120;m100;3.5666666666666664;0.9966609248939797;-0.28908784563721807;-4.737928587465092;-10.447548610661102
4735;120;m100;3.5666666666666664;0.9966609248939797;-0.2358466915602644;-4.737928587465092;-20.381945836835598
4736;120;m100;3.5666666666666664;0.9966609248939797;-0.36975473279562715;-4.737928587465092;-14.631373989688313
4738;120;m100;3.5666666666666664;0.9966609248939797;-0.5609246013904878;-4.737928587465092;-13.79981430500419
4739;120;m100;3.5666666666666664;0.9966609248939797;0.5342977099096102;-4.737928587465092;6.474619964453893
4741;120;m100;3.5666666666666664;0.9966609248939797;0.3810456009619661;-4.737928587465092;7.229732959030287
4742;120;m100;3.5666666666666664;0.9966609248939797;0.3810456009619661;-4.737928587465092;7.229732959030287
4743;120;m100;3.5666666666666664;-0.7250374009812607;-0.9141646604659892;-0.2631621759704217;-9.386551122739661
4744;120;m100;3.5666666666666664;-0.7250374009812607;-0.28908784563721807;-0.2631621759704217;-10.447548610661102
4745;120;m100;3.5666666666666664;-0.7250374009812607;-0.2358466915602644;-0.2631621759704217;-20.381945836835598
4746;120;m100;3.5666666666666664;-0.7250374009812607;-0.36975473279562715;-0.2631621759704217;-14.631373989688313
4748;120;m100;3.5666666666666664;-0.7250374009812607;-0.5609246013904878;-0.2631621759704217;-13.79981430500419
4749;120;m100;3.5666666666666664;-0.7250374009812607;0.5342977099096102;-0.2631621759704217;6.474619964453893
4751;120;m100;3.5666666666666664;-0.7250374009812607;0.3810456009619661;-0.2631621759704217;7.229732959030287
4752;120;m100;3.5666666666666664;-0.7250374009812607;0.3810456009619661;-0.2631621759704217;7.229732959030287
4753;120;m100;3.5666666666666664;0.5087458376566127;-0.9141646604659892;-13.153280036819524;-9.386551122739661
4754;120;m100;3.5666666666666664;0.5087458376566127;-0.28908784563721807;-13.153280036819524;-10.447548610661102
4755;120;m100;3.5666666666666664;0.5087458376566127;-0.2358466915602644;-13.153280036819524;-20.381945836835598
4756;120;m100;3.5666666666666664;0.5087458376566127;-0.36975473279562715;-13.153280036819524;-14.631373989688313
4758;120;m100;3.5666666666666664;0.5087458376566127;-0.5609246013904878;-13.153280036819524;-13.79981430500419
4759;120;m100;3.5666666666666664;0.5087458376566127;0.5342977099096102;-13.153280036819524;6.474619964453893
4761;120;m100;3.5666666666666664;0.5087458376566127;0.3810456009619661;-13.153280036819524;7.229732959030287
4762;120;m100;3.5666666666666664;0.5087458376566127;0.3810456009619661;-13.153280036819524;7.229732959030287
4763;120;m100;3.5666666666666664;0.8559993743345218;-0.9141646604659892;-14.897966828000563;-9.386551122739661
4764;120;m100;3.5666666666666664;0.8559993743345218;-0.28908784563721807;-14.897966828000563;-10.447548610661102
4765;120;m100;3.5666666666666664;0.8559993743345218;-0.2358466915602644;-14.897966828000563;-20.381945836835598
4766;120;m100;3.5666666666666664;0.8559993743345218;-0.36975473279562715;-14.897966828000563;-14.631373989688313
4768;120;m100;3.5666666666666664;0.8559993743345218;-0.5609246013904878;-14.897966828000563;-13.79981430500419
4769;120;m100;3.5666666666666664;0.8559993743345218;0.5342977099096102;-14.897966828000563;6.474619964453893
4771;120;m100;3.5666666666666664;0.8559993743345218;0.3810456009619661;-14.897966828000563;7.229732959030287
4772;120;m100;3.5666666666666664;0.8559993743345218;0.3810456009619661;-14.897966828000563;7.229732959030287
4773;120;m100;3.5666666666666664;-0.49204217829872154;-0.9141646604659892;-11.754031125579758;-9.386551122739661
4774;120;m100;3.5666666666666664;-0.49204217829872154;-0.28908784563721807;-11.754031125579758;-10.447548610661102
4775;120;m100;3.5666666666666664;-0.49204217829872154;-0.2358466915602644;-11.754031125579758;-20.381945836835598
4776;120;m100;3.5666666666666664;-0.49204217829872154;-0.36975473279562715;-11.754031125579758;-14.631373989688313
4778;120;m100;3.5666666666666664;-0.49204217829872154;-0.5609246013904878;-11.754031125579758;-13.79981430500419
4779;120;m100;3.5666666666666664;-0.49204217829872154;0.5342977099096102;-11.754031125579758;6.474619964453893
4781;120;m100;3.5666666666666664;-0.49204217829872154;0.3810456009619661;-11.754031125579758;7.229732959030287
4782;120;m100;3.5666666666666664;-0.49204217829872154;0.3810456009619661;-11.754031125579758;7.229732959030287
4783;120;m100;3.5666666666666664;-0.4731141322675123;-0.9141646604659892;-10.727068280676804;-9.386551122739661
4784;120;m100;3.5666666666666664;-0.4731141322675123;-0.28908784563721807;-10.727068280676804;-10.447548610661102
4785;120;m100;3.5666666666666664;-0.4731141322675123;-0.2358466915602644;-10.727068280676804;-20.381945836835598
4786;120;m100;3.5666666666666664;-0.4731141322675123;-0.36975473279562715;-10.727068280676804;-14.631373989688313
4788;120;m100;3.5666666666666664;-0.4731141322675123;-0.5609246013904878;-10.727068280676804;-13.79981430500419
4789;120;m100;3.5666666666666664;-0.4731141322675123;0.5342977099096102;-10.727068280676804;6.474619964453893
4791;120;m100;3.5666666666666664;-0.4731141322675123;0.3810456009619661;-10.727068280676804;7.229732959030287
4792;120;m100;3.5666666666666664;-0.4731141322675123;0.3810456009619661;-10.727068280676804;7.229732959030287
4793;120;m100;3.5666666666666664;-0.318751947874231;-0.9141646604659892;-11.445374621064474;-9.386551122739661
4794;120;m100;3.5666666666666664;-0.318751947874231;-0.28908784563721807;-11.445374621064474;-10.447548610661102
4795;120;m100;3.5666666666666664;-0.318751947874231;-0.2358466915602644;-11.445374621064474;-20.381945836835598
4796;120;m100;3.5666666666666664;-0.318751947874231;-0.36975473279562715;-11.445374621064474;-14.631373989688313
4798;120;m100;3.5666666666666664;-0.318751947874231;-0.5609246013904878;-11.445374621064474;-13.79981430500419
4799;120;m100;3.5666666666666664;-0.318751947874231;0.5342977099096102;-11.445374621064474;6.474619964453893
4801;120;m100;3.5666666666666664;-0.318751947874231;0.3810456009619661;-11.445374621064474;7.229732959030287
4802;120;m100;3.5666666666666664;-0.318751947874231;0.3810456009619661;-11.445374621064474;7.229732959030287
4803;120;m100;3.5666666666666664;0.15250357234361578;-0.9141646604659892;-12.57055259640589;-9.386551122739661
4804;120;m100;3.5666666666666664;0.15250357234361578;-0.28908784563721807;-12.57055259640589;-10.447548610661102
4805;120;m100;3.5666666666666664;0.15250357234361578;-0.2358466915602644;-12.57055259640589;-20.381945836835598
4806;120;m100;3.5666666666666664;0.15250357234361578;-0.36975473279562715;-12.57055259640589;-14.631373989688313
4808;120;m100;3.5666666666666664;0.15250357234361578;-0.5609246013904878;-12.57055259640589;-13.79981430500419
4809;120;m100;3.5666666666666664;0.15250357234361578;0.5342977099096102;-12.57055259640589;6.474619964453893
4811;120;m100;3.5666666666666664;0.15250357234361578;0.3810456009619661;-12.57055259640589;7.229732959030287
4812;120;m100;3.5666666666666664;0.15250357234361578;0.3810456009619661;-12.57055259640589;7.229732959030287
4813;120;m100;3.5666666666666664;1.5750601097127783;-0.9141646604659892;-15.047991710371889;-9.386551122739661
4814;120;m100;3.5666666666666664;1.5750601097127783;-0.28908784563721807;-15.047991710371889;-10.447548610661102
4815;120;m100;3.5666666666666664;1.5750601097127783;-0.2358466915602644;-15.047991710371889;-20.381945836835598
4816;120;m100;3.5666666666666664;1.5750601097127783;-0.36975473279562715;-15.047991710371889;-14.631373989688313
4818;120;m100;3.5666666666666664;1.5750601097127783;-0.5609246013904878;-15.047991710371889;-13.79981430500419
4819;120;m100;3.5666666666666664;1.5750601097127783;0.5342977099096102;-15.047991710371889;6.474619964453893
4821;120;m100;3.5666666666666664;1.5750601097127783;0.3810456009619661;-15.047991710371889;7.229732959030287
4822;120;m100;3.5666666666666664;1.5750601097127783;0.3810456009619661;-15.047991710371889;7.229732959030287
4823;120;m100;3.5666666666666664;1.284607927672424;-0.9141646604659892;-14.257667813392061;-9.386551122739661
4824;120;m100;3.5666666666666664;1.284607927672424;-0.28908784563721807;-14.257667813392061;-10.447548610661102
4825;120;m100;3.5666666666666664;1.284607927672424;-0.2358466915602644;-14.257667813392061;-20.381945836835598
4826;120;m100;3.5666666666666664;1.284607927672424;-0.36975473279562715;-14.257667813392061;-14.631373989688313
4828;120;m100;3.5666666666666664;1.284607927672424;-0.5609246013904878;-14.257667813392061;-13.79981430500419
4829;120;m100;3.5666666666666664;1.284607927672424;0.5342977099096102;-14.257667813392061;6.474619964453893
4831;120;m100;3.5666666666666664;1.284607927672424;0.3810456009619661;-14.257667813392061;7.229732959030287
4832;120;m100;3.5666666666666664;1.284607927672424;0.3810456009619661;-14.257667813392061;7.229732959030287
4833;120;m100;3.5666666666666664;0.3282392540249674;-0.9141646604659892;-14.529002267228748;-9.386551122739661
