;BB;cond;age;zf0_Original;zf0_Original_mum;M_minus_NM;M_minus_NM_mum
5959;110;m100;3.7333333333333334;1.6938019696490423;-0.9220826336116865;-4.335135294718327;0.7974706903442552
5960;110;m100;3.7333333333333334;1.6938019696490423;-0.7537175031930792;-4.335135294718327;-0.8573209632132262
5961;110;m100;3.7333333333333334;1.6938019696490423;1.8814782435228503;-4.335135294718327;1.1230170208126538
5962;110;m100;3.7333333333333334;1.6938019696490423;-0.6539317991660658;-4.335135294718327;-0.2511428818711181
5965;110;m100;3.7333333333333334;1.6938019696490423;1.5804419570648671;-4.335135294718327;3.1114383785586597
5966;110;m100;3.7333333333333334;1.6938019696490423;1.8762399050306187;-4.335135294718327;-22.59191527352243
5967;110;m100;3.7333333333333334;1.6938019696490423;0.9016181550316006;-4.335135294718327;-14.148882990926495
5968;110;m100;3.7333333333333334;1.6938019696490423;1.2433630331350671;-4.335135294718327;-26.2347929111844
5969;110;m100;3.7333333333333334;1.6938019696490423;0.5999334394418987;-4.335135294718327;-1.148174254391506
5970;110;m100;3.7333333333333334;1.6938019696490423;0.8802652342300781;-4.335135294718327;-0.9347885637719173
5971;110;m100;3.7333333333333334;1.6938019696490423;0.5693951831115304;-4.335135294718327;-0.20089835170534798
5972;110;m100;3.7333333333333334;1.6938019696490423;0.8874007285526537;-4.335135294718327;-0.49695607243336326
5973;110;m100;3.7333333333333334;1.6938019696490423;0.7607560713434591;-4.335135294718327;-18.63859371867386
5974;110;m100;3.7333333333333334;1.6938019696490423;-0.7522267149001457;-4.335135294718327;-11.043308806897898
5975;110;m100;3.7333333333333334;2.20524729400336;1.329890426878875;-16.231926537222762;-20.445680411801618
5976;110;m100;3.7333333333333334;2.20524729400336;0.3790318043463486;-16.231926537222762;-1.9872903303950693
5977;110;m100;3.7333333333333334;2.20524729400336;0.31244338776721897;-16.231926537222762;-1.6701405797827533
5978;110;m100;3.7333333333333334;2.20524729400336;-0.9183709437602933;-16.231926537222762;-0.39715564158387906
5979;110;m100;3.7333333333333334;2.20524729400336;1.5331291849213635;-16.231926537222762;-10.466943811736087
5980;110;m100;3.7333333333333334;2.20524729400336;0.13455131778700954;-16.231926537222762;-2.9925403348989903
5981;110;m100;3.7333333333333334;2.20524729400336;1.3607261541267817;-16.231926537222762;-4.674214963503573
5982;110;m100;3.7333333333333334;2.20524729400336;-0.9751469114495827;-16.231926537222762;-1.910431151168865
5983;110;m100;3.7333333333333334;2.20524729400336;-0.6665824819876921;-16.231926537222762;-0.12241710467961298
5984;110;m100;3.7333333333333334;2.20524729400336;-0.7986347940387258;-16.231926537222762;-0.07980740340519787
5985;110;m100;3.7333333333333334;2.20524729400336;-0.1523802582645083;-16.231926537222762;1.2211203754155804
5986;110;m100;3.7333333333333334;2.20524729400336;-0.8132399448184291;-16.231926537222762;-3.2021879087345724
5987;110;m100;3.7333333333333334;2.20524729400336;0.9810243617630084;-16.231926537222762;-4.258474532581317
5988;110;m100;3.7333333333333334;2.20524729400336;-0.7634012164225398;-16.231926537222762;0.16541756212848213
5989;110;m100;3.7333333333333334;2.20524729400336;-0.29681501998938326;-16.231926537222762;-0.9288873945996556
5990;110;m100;3.7333333333333334;2.20524729400336;-0.9220826336116865;-16.231926537222762;0.7974706903442552
5991;110;m100;3.7333333333333334;2.20524729400336;-0.7537175031930792;-16.231926537222762;-0.8573209632132262
5992;110;m100;3.7333333333333334;2.20524729400336;1.8814782435228503;-16.231926537222762;1.1230170208126538
5993;110;m100;3.7333333333333334;2.20524729400336;-0.6539317991660658;-16.231926537222762;-0.2511428818711181
5996;110;m100;3.7333333333333334;2.20524729400336;1.5804419570648671;-16.231926537222762;3.1114383785586597
5997;110;m100;3.7333333333333334;2.20524729400336;1.8762399050306187;-16.231926537222762;-22.59191527352243
5998;110;m100;3.7333333333333334;2.20524729400336;0.9016181550316006;-16.231926537222762;-14.148882990926495
5999;110;m100;3.7333333333333334;2.20524729400336;1.2433630331350671;-16.231926537222762;-26.2347929111844
6000;110;m100;3.7333333333333334;2.20524729400336;0.5999334394418987;-16.231926537222762;-1.148174254391506
6001;110;m100;3.7333333333333334;2.20524729400336;0.8802652342300781;-16.231926537222762;-0.9347885637719173
6002;110;m100;3.7333333333333334;2.20524729400336;0.5693951831115304;-16.231926537222762;-0.20089835170534798
6003;110;m100;3.7333333333333334;2.20524729400336;0.8874007285526537;-16.231926537222762;-0.49695607243336326
6004;110;m100;3.7333333333333334;2.20524729400336;0.7607560713434591;-16.231926537222762;-18.63859371867386
6005;110;m100;3.7333333333333334;2.20524729400336;-0.7522267149001457;-16.231926537222762;-11.043308806897898
6006;110;m100;3.7333333333333334;2.7238290033607067;1.329890426878875;-5.6539744729374775;-20.445680411801618
6007;110;m100;3.7333333333333334;2.7238290033607067;0.3790318043463486;-5.6539744729374775;-1.9872903303950693
6008;110;m100;3.7333333333333334;2.7238290033607067;0.31244338776721897;-5.6539744729374775;-1.6701405797827533
6009;110;m100;3.7333333333333334;2.7238290033607067;-0.9183709437602933;-5.6539744729374775;-0.39715564158387906
6010;110;m100;3.7333333333333334;2.7238290033607067;1.5331291849213635;-5.6539744729374775;-10.466943811736087
6011;110;m100;3.7333333333333334;2.7238290033607067;0.13455131778700954;-5.6539744729374775;-2.9925403348989903
6012;110;m100;3.7333333333333334;2.7238290033607067;1.3607261541267817;-5.6539744729374775;-4.674214963503573
6013;110;m100;3.7333333333333334;2.7238290033607067;-0.9751469114495827;-5.6539744729374775;-1.910431151168865
6014;110;m100;3.7333333333333334;2.7238290033607067;-0.6665824819876921;-5.6539744729374775;-0.12241710467961298
6015;110;m100;3.7333333333333334;2.7238290033607067;-0.7986347940387258;-5.6539744729374775;-0.07980740340519787
6016;110;m100;3.7333333333333334;2.7238290033607067;-0.1523802582645083;-5.6539744729374775;1.2211203754155804
6017;110;m100;3.7333333333333334;2.7238290033607067;-0.8132399448184291;-5.6539744729374775;-3.2021879087345724
6018;110;m100;3.7333333333333334;2.7238290033607067;0.9810243617630084;-5.6539744729374775;-4.258474532581317
6019;110;m100;3.7333333333333334;2.7238290033607067;-0.7634012164225398;-5.6539744729374775;0.16541756212848213
6020;110;m100;3.7333333333333334;2.7238290033607067;-0.29681501998938326;-5.6539744729374775;-0.9288873945996556
6021;110;m100;3.7333333333333334;2.7238290033607067;-0.9220826336116865;-5.6539744729374775;0.7974706903442552
6022;110;m100;3.7333333333333334;2.7238290033607067;-0.7537175031930792;-5.6539744729374775;-0.8573209632132262
6023;110;m100;3.7333333333333334;2.7238290033607067;1.8814782435228503;-5.6539744729374775;1.1230170208126538
6024;110;m100;3.7333333333333334;2.7238290033607067;-0.6539317991660658;-5.6539744729374775;-0.2511428818711181
6027;110;m100;3.7333333333333334;2.7238290033607067;1.5804419570648671;-5.6539744729374775;3.1114383785586597
6028;110;m100;3.7333333333333334;2.7238290033607067;1.8762399050306187;-5.6539744729374775;-22.59191527352243
6029;110;m100;3.7333333333333334;2.7238290033607067;0.9016181550316006;-5.6539744729374775;-14.148882990926495
6030;110;m100;3.7333333333333334;2.7238290033607067;1.2433630331350671;-5.6539744729374775;-26.2347929111844
6031;110;m100;3.7333333333333334;2.7238290033607067;0.5999334394418987;-5.6539744729374775;-1.148174254391506
6032;110;m100;3.7333333333333334;2.7238290033607067;0.8802652342300781;-5.6539744729374775;-0.9347885637719173
6033;110;m100;3.7333333333333334;2.7238290033607067;0.5693951831115304;-5.6539744729374775;-0.20089835170534798
6034;110;m100;3.7333333333333334;2.7238290033607067;0.8874007285526537;-5.6539744729374775;-0.49695607243336326
6035;110;m100;3.7333333333333334;2.7238290033607067;0.7607560713434591;-5.6539744729374775;-18.63859371867386
6036;110;m100;3.7333333333333334;2.7238290033607067;-0.7522267149001457;-5.6539744729374775;-11.043308806897898
6037;110;m100;3.7333333333333334;-0.3541354853611205;1.329890426878875;-0.4314974560849123;-20.445680411801618
6038;110;m100;3.7333333333333334;-0.3541354853611205;0.3790318043463486;-0.4314974560849123;-1.9872903303950693
6039;110;m100;3.7333333333333334;-0.3541354853611205;0.31244338776721897;-0.4314974560849123;-1.6701405797827533
6040;110;m100;3.7333333333333334;-0.3541354853611205;-0.9183709437602933;-0.4314974560849123;-0.39715564158387906
6041;110;m100;3.7333333333333334;-0.3541354853611205;1.5331291849213635;-0.4314974560849123;-10.466943811736087
6042;110;m100;3.7333333333333334;-0.3541354853611205;0.13455131778700954;-0.4314974560849123;-2.9925403348989903
6043;110;m100;3.7333333333333334;-0.3541354853611205;1.3607261541267817;-0.4314974560849123;-4.674214963503573
6044;110;m100;3.7333333333333334;-0.3541354853611205;-0.9751469114495827;-0.4314974560849123;-1.910431151168865
6045;110;m100;3.7333333333333334;-0.3541354853611205;-0.6665824819876921;-0.4314974560849123;-0.12241710467961298
6046;110;m100;3.7333333333333334;-0.3541354853611205;-0.7986347940387258;-0.4314974560849123;-0.07980740340519787
6047;110;m100;3.7333333333333334;-0.3541354853611205;-0.1523802582645083;-0.4314974560849123;1.2211203754155804
6048;110;m100;3.7333333333333334;-0.3541354853611205;-0.8132399448184291;-0.4314974560849123;-3.2021879087345724
6049;110;m100;3.7333333333333334;-0.3541354853611205;0.9810243617630084;-0.4314974560849123;-4.258474532581317
6050;110;m100;3.7333333333333334;-0.3541354853611205;-0.7634012164225398;-0.4314974560849123;0.16541756212848213
6051;110;m100;3.7333333333333334;-0.3541354853611205;-0.29681501998938326;-0.4314974560849123;-0.9288873945996556
6052;110;m100;3.7333333333333334;-0.3541354853611205;-0.9220826336116865;-0.4314974560849123;0.7974706903442552
6053;110;m100;3.7333333333333334;-0.3541354853611205;-0.7537175031930792;-0.4314974560849123;-0.8573209632132262
6054;110;m100;3.7333333333333334;-0.3541354853611205;1.8814782435228503;-0.4314974560849123;1.1230170208126538
6055;110;m100;3.7333333333333334;-0.3541354853611205;-0.6539317991660658;-0.4314974560849123;-0.2511428818711181
6058;110;m100;3.7333333333333334;-0.3541354853611205;1.5804419570648671;-0.4314974560849123;3.1114383785586597
6059;110;m100;3.7333333333333334;-0.3541354853611205;1.8762399050306187;-0.4314974560849123;-22.59191527352243
6060;110;m100;3.7333333333333334;-0.3541354853611205;0.9016181550316006;-0.4314974560849123;-14.148882990926495
6061;110;m100;3.7333333333333334;-0.3541354853611205;1.2433630331350671;-0.4314974560849123;-26.2347929111844
6062;110;m100;3.7333333333333334;-0.3541354853611205;0.5999334394418987;-0.4314974560849123;-1.148174254391506
6063;110;m100;3.7333333333333334;-0.3541354853611205;0.8802652342300781;-0.4314974560849123;-0.9347885637719173
6064;110;m100;3.7333333333333334;-0.3541354853611205;0.5693951831115304;-0.4314974560849123;-0.20089835170534798
6065;110;m100;3.7333333333333334;-0.3541354853611205;0.8874007285526537;-0.4314974560849123;-0.49695607243336326
6066;110;m100;3.7333333333333334;-0.3541354853611205;0.7607560713434591;-0.4314974560849123;-18.63859371867386
6067;110;m100;3.7333333333333334;-0.3541354853611205;-0.7522267149001457;-0.4314974560849123;-11.043308806897898
6068;110;m100;3.7333333333333334;0.522581354046249;1.329890426878875;-10.769039225297433;-20.445680411801618
6069;110;m100;3.7333333333333334;0.522581354046249;0.3790318043463486;-10.769039225297433;-1.9872903303950693
6070;110;m100;3.7333333333333334;0.522581354046249;0.31244338776721897;-10.769039225297433;-1.6701405797827533
6071;110;m100;3.7333333333333334;0.522581354046249;-0.9183709437602933;-10.769039225297433;-0.39715564158387906
6072;110;m100;3.7333333333333334;0.522581354046249;1.5331291849213635;-10.769039225297433;-10.466943811736087
6073;110;m100;3.7333333333333334;0.522581354046249;0.13455131778700954;-10.769039225297433;-2.9925403348989903
6074;110;m100;3.7333333333333334;0.522581354046249;1.3607261541267817;-10.769039225297433;-4.674214963503573
6075;110;m100;3.7333333333333334;0.522581354046249;-0.9751469114495827;-10.769039225297433;-1.910431151168865
6076;110;m100;3.7333333333333334;0.522581354046249;-0.6665824819876921;-10.769039225297433;-0.12241710467961298
6077;110;m100;3.7333333333333334;0.522581354046249;-0.7986347940387258;-10.769039225297433;-0.07980740340519787
6078;110;m100;3.7333333333333334;0.522581354046249;-0.1523802582645083;-10.769039225297433;1.2211203754155804
6079;110;m100;3.7333333333333334;0.522581354046249;-0.8132399448184291;-10.769039225297433;-3.2021879087345724
6080;110;m100;3.7333333333333334;0.522581354046249;0.9810243617630084;-10.769039225297433;-4.258474532581317
6081;110;m100;3.7333333333333334;0.522581354046249;-0.7634012164225398;-10.769039225297433;0.16541756212848213
6082;110;m100;3.7333333333333334;0.522581354046249;-0.29681501998938326;-10.769039225297433;-0.9288873945996556
6083;110;m100;3.7333333333333334;0.522581354046249;-0.9220826336116865;-10.769039225297433;0.7974706903442552
6084;110;m100;3.7333333333333334;0.522581354046249;-0.7537175031930792;-10.769039225297433;-0.8573209632132262
6085;110;m100;3.7333333333333334;0.522581354046249;1.8814782435228503;-10.769039225297433;1.1230170208126538
6086;110;m100;3.7333333333333334;0.522581354046249;-0.6539317991660658;-10.769039225297433;-0.2511428818711181
6089;110;m100;3.7333333333333334;0.522581354046249;1.5804419570648671;-10.769039225297433;3.1114383785586597
6090;110;m100;3.7333333333333334;0.522581354046249;1.8762399050306187;-10.769039225297433;-22.59191527352243
6091;110;m100;3.7333333333333334;0.522581354046249;0.9016181550316006;-10.769039225297433;-14.148882990926495
6092;110;m100;3.7333333333333334;0.522581354046249;1.2433630331350671;-10.769039225297433;-26.2347929111844
6093;110;m100;3.7333333333333334;0.522581354046249;0.5999334394418987;-10.769039225297433;-1.148174254391506
6094;110;m100;3.7333333333333334;0.522581354046249;0.8802652342300781;-10.769039225297433;-0.9347885637719173
6095;110;m100;3.7333333333333334;0.522581354046249;0.5693951831115304;-10.769039225297433;-0.20089835170534798
6096;110;m100;3.7333333333333334;0.522581354046249;0.8874007285526537;-10.769039225297433;-0.49695607243336326
6097;110;m100;3.7333333333333334;0.522581354046249;0.7607560713434591;-10.769039225297433;-18.63859371867386
6098;110;m100;3.7333333333333334;0.522581354046249;-0.7522267149001457;-10.769039225297433;-11.043308806897898
6099;110;m100;3.7333333333333334;0.9875165755983201;1.329890426878875;-14.520619260455817;-20.445680411801618
6100;110;m100;3.7333333333333334;0.9875165755983201;0.3790318043463486;-14.520619260455817;-1.9872903303950693
6101;110;m100;3.7333333333333334;0.9875165755983201;0.31244338776721897;-14.520619260455817;-1.6701405797827533
6102;110;m100;3.7333333333333334;0.9875165755983201;-0.9183709437602933;-14.520619260455817;-0.39715564158387906
6103;110;m100;3.7333333333333334;0.9875165755983201;1.5331291849213635;-14.520619260455817;-10.466943811736087
6104;110;m100;3.7333333333333334;0.9875165755983201;0.13455131778700954;-14.520619260455817;-2.9925403348989903
6105;110;m100;3.7333333333333334;0.9875165755983201;1.3607261541267817;-14.520619260455817;-4.674214963503573
6106;110;m100;3.7333333333333334;0.9875165755983201;-0.9751469114495827;-14.520619260455817;-1.910431151168865
6107;110;m100;3.7333333333333334;0.9875165755983201;-0.6665824819876921;-14.520619260455817;-0.12241710467961298
6108;110;m100;3.7333333333333334;0.9875165755983201;-0.7986347940387258;-14.520619260455817;-0.07980740340519787
6109;110;m100;3.7333333333333334;0.9875165755983201;-0.1523802582645083;-14.520619260455817;1.2211203754155804
6110;110;m100;3.7333333333333334;0.9875165755983201;-0.8132399448184291;-14.520619260455817;-3.2021879087345724
6111;110;m100;3.7333333333333334;0.9875165755983201;0.9810243617630084;-14.520619260455817;-4.258474532581317
6112;110;m100;3.7333333333333334;0.9875165755983201;-0.7634012164225398;-14.520619260455817;0.16541756212848213
6113;110;m100;3.7333333333333334;0.9875165755983201;-0.29681501998938326;-14.520619260455817;-0.9288873945996556
6114;110;m100;3.7333333333333334;0.9875165755983201;-0.9220826336116865;-14.520619260455817;0.7974706903442552
6115;110;m100;3.7333333333333334;0.9875165755983201;-0.7537175031930792;-14.520619260455817;-0.8573209632132262
6116;110;m100;3.7333333333333334;0.9875165755983201;1.8814782435228503;-14.520619260455817;1.1230170208126538
